Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID18509,PID2038,A115,EMP1023,C1611,2018-08-24,2,392,Product 39,255.0,0,58.8,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Keith Murray,45,f,Brian Davis
OID18513,PID2081,A171,EMP1016,C1576,2018-03-10,2,1566,Product 82,1190.0,0,234.9,G,Category G,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Charles Fields,50,f,Henry Nelson
OID18514,PID2000,A133,EMP1011,C1459,2018-11-01,4,2241,Product 1,1367.0,0,336.15,A,Category A,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Todd Roberts,51,m,Larry Marshall
OID18516,PID2070,A100,EMP1042,C1479,2018-07-22,1,1671,Product 71,1220.0,0,250.65,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Joshua Garza,51,m,Scott Clark
OID18521,PID2071,A102,EMP1038,C1152,2018-05-18,1,136,Product 72,72.0,0,20.4,F,Category F,Bakersfield,Kern County,CA,California,35.373290000000004,-119.01871000000001,661,373640,112439,57095,Frank Webb,52,m,Scott Mason
OID18523,PID2066,A106,EMP1006,C1283,2018-08-16,1,2091,Product 67,1485.0,0,313.65,F,Category F,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Charles Hughes,45,f,Sean Miller
OID18524,PID2027,A157,EMP1030,C1685,2018-02-05,1,2497,Product 28,1473.0,0,374.55,D,Category D,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,James Foster,35,m,Bobby Russell
OID18528,PID2010,A168,EMP1021,C1195,2018-04-17,1,1812,Product 11,1305.0,0,271.8,B,Category B,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Steven Hayes,45,f,Clarence Fox
OID18532,PID2094,A157,EMP1042,C1170,2018-07-25,1,771,Product 95,648.0,0,115.65,H,Category H,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Steve Stewart,45,f,Scott Clark
OID18535,PID2000,A167,EMP1022,C1106,2018-01-01,1,2241,Product 1,1367.0,0,336.15,A,Category A,Thousand Oaks,Ventura County,CA,California,34.170559999999995,-118.8375,805,129339,45912,100946,Alan Thomas,32,f,Walter Cook
OID18538,PID2072,A126,EMP1040,C1033,2018-02-11,3,1887,Product 73,1378.0,0,283.05,F,Category F,Huntington Beach,Orange County,CA,California,33.6603,-117.99923000000001,657,201899,74460,83252,Patrick Wells,27,m,Patrick Ruiz
OID18544,PID2022,A104,EMP1044,C1389,2018-08-26,1,561,Product 23,421.0,0,84.15,C,Category C,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Henry Andrews,29,m,Martin Carr
OID18547,PID2066,A110,EMP1015,C1593,2018-07-04,1,2091,Product 67,1485.0,0,313.65,F,Category F,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Kevin Gilbert,60,f,Justin Lynch
OID18548,PID2054,A101,EMP1039,C1018,2018-02-03,4,127,Product 55,79.0,0,19.05,E,Category E,Antioch,Contra Costa County,CA,California,38.00492,-121.80578999999999,925,110542,33718,64329,Samuel Jenkins,45,f,Eugene Holmes
OID18549,PID2004,A163,EMP1039,C1756,2018-10-16,1,1278,Product 5,665.0,0,191.7,A,Category A,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Stephen Cook,57,m,Eugene Holmes
OID18550,PID2001,A168,EMP1044,C1656,2018-02-23,2,951,Product 2,504.0,0,142.65,A,Category A,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Carlos Kim,45,f,Martin Carr
OID18553,PID2021,A111,EMP1023,C1635,2018-12-18,1,217,Product 22,171.0,0,32.55,C,Category C,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Timothy Bowman,80,f,Brian Davis
OID18555,PID2021,A141,EMP1034,C1324,2018-08-15,3,217,Product 22,171.0,0,32.55,C,Category C,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Jesse Hernandez,67,f,Arthur Mccoy
OID18556,PID2061,A153,EMP1005,C1607,2018-06-20,1,913,Product 62,584.0,0,136.95,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Charles Fields,70,f,Ryan Welch
OID18558,PID2088,A116,EMP1029,C1796,2018-01-15,1,603,Product 89,416.0,0,90.45,G,Category G,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Bobby Coleman,68,m,Howard Gardner
OID18565,PID2094,A134,EMP1032,C1212,2018-04-08,1,771,Product 95,648.0,0,115.65,H,Category H,Moreno Valley,Riverside County,CA,California,33.93752,-117.23058999999999,951,204198,51693,54590,Andrew Adams,58,f,Larry Castillo
OID18566,PID2039,A128,EMP1030,C1541,2018-06-30,3,817,Product 40,409.0,0,122.55,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Mark Spencer,45,f,Bobby Russell
OID18567,PID2062,A130,EMP1040,C1352,2018-11-09,3,2464,Product 63,1774.0,0,369.6,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Michael Lane,45,f,Patrick Ruiz
OID18568,PID2061,A109,EMP1017,C1479,2018-12-25,4,913,Product 62,584.0,0,136.95,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56643999999999,951,164226,48156,74149,Joshua Garza,51,m,Brian Hansen
OID18570,PID2035,A153,EMP1019,C1656,2018-04-29,1,458,Product 36,376.0,0,68.7,D,Category D,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Carlos Kim,45,f,Roger Robertson
OID18573,PID2035,A122,EMP1004,C1186,2018-09-17,1,458,Product 36,376.0,0,68.7,D,Category D,Fullerton,Orange County,CA,California,33.870290000000004,-117.92533999999999,657,140847,45031,65974,Bruce Porter,55,m,Kenneth Bradley
OID18576,PID2022,A139,EMP1031,C1004,2018-08-02,3,561,Product 23,421.0,0,84.15,C,Category C,Ontario,San Bernardino County,CA,California,34.063340000000004,-117.65088999999999,909,171214,47375,54114,Jeremy Schmidt,45,f,Brian Thomas
OID18577,PID2070,A148,EMP1015,C1555,2018-09-21,3,1671,Product 71,1220.0,0,250.65,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611000000001,951,322424,91267,57196,Ralph Davis,40,f,Justin Lynch
OID18586,PID2063,A117,EMP1019,C1743,2018-04-03,3,1708,Product 64,871.0,0,256.2,F,Category F,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Jeremy Arnold,57,m,Roger Robertson
OID18588,PID2056,A130,EMP1044,C1277,2018-11-09,1,1635,Product 57,1046.0,0,245.25,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Peter Cook,62,f,Martin Carr
OID18589,PID2063,A129,EMP1024,C1303,2018-07-06,4,1708,Product 64,871.0,0,256.2,F,Category F,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Keith Murphy,62,f,Ernest Wheeler
OID18591,PID2005,A163,EMP1037,C1125,2018-07-04,1,684,Product 6,561.0,0,102.6,B,Category B,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Juan Cruz,45,f,Carl Hall
OID18593,PID2015,A172,EMP1013,C1095,2018-03-16,3,637,Product 16,389.0,0,95.55,C,Category C,Vista,San Diego County,CA,California,33.20004,-117.24253999999999,760,100890,30451,50601,Bobby Coleman,32,f,Charles Harper
OID18594,PID2096,A142,EMP1015,C1607,2018-02-27,2,1587,Product 97,1301.0,0,238.05,H,Category H,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Charles Fields,70,f,Justin Lynch
OID18598,PID2040,A118,EMP1002,C1354,2018-07-13,2,1889,Product 41,945.0,0,283.35,E,Category E,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,Fred Russell,84,m,Andrew Bowman
OID18599,PID2082,A132,EMP1038,C1536,2018-04-14,1,1103,Product 83,838.0,0,165.45,G,Category G,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Frank Brown,20,f,Scott Mason
OID18601,PID2098,A163,EMP1021,C1104,2018-08-03,1,1178,Product 99,683.0,0,176.7,H,Category H,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Patrick Brown,45,f,Clarence Fox
OID18603,PID2023,A159,EMP1013,C1457,2018-06-21,1,818,Product 24,450.0,0,122.7,C,Category C,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Shawn Day,51,m,Charles Harper
OID18604,PID2025,A117,EMP1013,C1450,2018-08-12,1,667,Product 26,387.0,0,100.05,D,Category D,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Jesse Barnes,51,m,Charles Harper
OID18617,PID2099,A101,EMP1007,C1596,2018-08-04,1,1367,Product 100,984.0,0,205.05,H,Category H,Antioch,Contra Costa County,CA,California,38.00492,-121.80578999999999,925,110542,33718,64329,Russell Boyd,60,f,Jeremy Mendoza
OID18619,PID2060,A171,EMP1024,C1583,2018-04-25,1,1467,Product 61,807.0,0,220.05,E,Category E,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,George Ellis,60,f,Ernest Wheeler
OID18626,PID2023,A104,EMP1041,C1685,2018-11-26,1,818,Product 24,450.0,0,122.7,C,Category C,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,James Foster,35,m,Joe Sims
OID18627,PID2050,A153,EMP1036,C1278,2018-04-21,1,2391,Product 51,1291.0,0,358.65,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Johnny Butler,45,f,Robert Reed
OID18629,PID2001,A167,EMP1041,C1738,2018-09-29,1,951,Product 2,504.0,0,142.65,A,Category A,Thousand Oaks,Ventura County,CA,California,34.170559999999995,-118.8375,805,129339,45912,100946,Johnny Martinez,45,f,Joe Sims
OID18635,PID2038,A151,EMP1005,C1426,2018-01-07,4,392,Product 39,255.0,0,58.8,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Matthew Lewis,45,f,Ryan Welch
OID18637,PID2076,A123,EMP1025,C1238,2018-01-11,1,1522,Product 77,791.0,0,228.3,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Billy Nelson,45,f,Ernest Wagner
OID18639,PID2064,A114,EMP1000,C1621,2018-01-14,1,1414,Product 65,962.0,0,212.1,F,Category F,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Chris Hall,45,f,Fred Robertson
OID18640,PID2037,A138,EMP1041,C1625,2018-09-04,1,880,Product 38,634.0,0,132.0,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Bobby Murray,70,f,Joe Sims
OID18641,PID2009,A166,EMP1012,C1673,2018-09-28,1,584,Product 10,420.0,0,87.6,B,Category B,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Keith Murphy,35,m,John Reyes
OID18642,PID2005,A125,EMP1039,C1297,2018-06-06,1,684,Product 6,561.0,0,102.6,B,Category B,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Joshua Brooks,45,f,Eugene Holmes
OID18651,PID2076,A137,EMP1044,C1251,2018-12-15,3,1522,Product 77,791.0,0,228.3,F,Category F,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Anthony Fisher,63,f,Martin Carr
OID18654,PID2005,A102,EMP1000,C1426,2018-07-14,1,684,Product 6,561.0,0,102.6,B,Category B,Bakersfield,Kern County,CA,California,35.373290000000004,-119.01871000000001,661,373640,112439,57095,Matthew Lewis,45,f,Fred Robertson
OID18656,PID2058,A139,EMP1000,C1070,2018-03-09,3,2257,Product 59,1535.0,0,338.55,E,Category E,Ontario,San Bernardino County,CA,California,34.063340000000004,-117.65088999999999,909,171214,47375,54114,David Garrett,30,f,Fred Robertson
OID18657,PID2019,A170,EMP1033,C1454,2018-11-14,1,800,Product 20,536.0,0,120.0,C,Category C,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Arthur Webb,51,m,Jerry Perry
OID18659,PID2012,A109,EMP1026,C1044,2018-06-14,1,1353,Product 13,947.0,0,202.95,B,Category B,Corona,Riverside County,CA,California,33.87529,-117.56643999999999,951,164226,48156,74149,Bobby Greene,28,m,Martin Perry
OID18660,PID2089,A152,EMP1029,C1422,2018-10-04,3,2294,Product 90,1399.0,0,344.1,G,Category G,San Bernardino,San Bernardino County,CA,California,34.108340000000005,-117.28976999999999,909,216108,57580,37047,Jose Riley,45,f,Howard Gardner
OID18661,PID2084,A164,EMP1042,C1069,2018-04-15,1,1783,Product 85,1230.0,0,267.45,G,Category G,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Aaron Carr,45,f,Scott Clark
OID18662,PID2022,A161,EMP1027,C1343,2018-02-24,4,561,Product 23,421.0,0,84.15,C,Category C,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43571999999999,805,105093,27365,50433,Eric Armstrong,73,m,Gary Rodriguez
OID18668,PID2082,A117,EMP1016,C1738,2018-07-13,3,1103,Product 83,838.0,0,165.45,G,Category G,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Johnny Martinez,45,f,Henry Nelson
OID18673,PID2025,A147,EMP1011,C1396,2018-12-24,1,667,Product 26,387.0,0,100.05,D,Category D,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Harry Perkins,45,f,Larry Marshall
OID18675,PID2073,A100,EMP1005,C1580,2018-04-24,2,95,Product 74,61.0,0,14.25,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Gregory Welch,60,f,Ryan Welch
OID18677,PID2030,A138,EMP1025,C1745,2018-12-27,1,1899,Product 31,1044.0,0,284.85,D,Category D,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Jason Hudson,45,f,Ernest Wagner
OID18680,PID2074,A155,EMP1036,C1298,2018-11-03,2,504,Product 75,408.0,0,75.6,F,Category F,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Edward Mason,45,f,Robert Reed
OID18682,PID2000,A129,EMP1017,C1151,2018-02-03,4,2241,Product 1,1367.0,0,336.15,A,Category A,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Shawn Ramos,52,m,Brian Hansen
OID18683,PID2043,A105,EMP1031,C1312,2018-09-28,1,545,Product 44,425.0,0,81.75,E,Category E,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Antonio Cooper,45,f,Brian Thomas
OID18684,PID2043,A125,EMP1015,C1424,2018-01-15,2,545,Product 44,425.0,0,81.75,E,Category E,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Benjamin Lynch,44,m,Justin Lynch
OID18685,PID2034,A101,EMP1017,C1454,2018-06-28,1,871,Product 35,540.0,0,130.65,D,Category D,Antioch,Contra Costa County,CA,California,38.00492,-121.80578999999999,925,110542,33718,64329,Arthur Webb,51,m,Brian Hansen
OID18686,PID2083,A118,EMP1008,C1013,2018-11-30,3,2141,Product 84,1777.0,0,321.15,G,Category G,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,Nicholas Garcia,34,m,Carl Elliott
OID18687,PID2089,A156,EMP1009,C1137,2018-11-24,3,2294,Product 90,1399.0,0,344.1,G,Category G,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Brandon Wood,43,f,Kenneth Fields
OID18689,PID2073,A153,EMP1000,C1141,2018-02-04,1,95,Product 74,61.0,0,14.25,F,Category F,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Albert Jacobs,45,f,Fred Robertson
OID18692,PID2014,A124,EMP1004,C1746,2018-10-23,3,1809,Product 15,1067.0,0,271.35,C,Category C,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Joshua Watkins,45,f,Kenneth Bradley
OID18695,PID2039,A139,EMP1029,C1376,2018-09-22,4,817,Product 40,409.0,0,122.55,E,Category E,Ontario,San Bernardino County,CA,California,34.063340000000004,-117.65088999999999,909,171214,47375,54114,Steven Carr,22,m,Howard Gardner
OID18697,PID2007,A149,EMP1036,C1094,2018-07-17,2,1405,Product 8,1054.0,0,210.75,B,Category B,Roseville,Placer County,CA,California,38.75212,-121.28801000000001,916,130269,46547,75867,Charles Montgomery,45,f,Robert Reed
OID18699,PID2038,A170,EMP1030,C1478,2018-02-01,2,392,Product 39,255.0,0,58.8,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Thomas Holmes,51,m,Bobby Russell
OID18703,PID2013,A145,EMP1015,C1676,2018-05-02,2,368,Product 14,269.0,0,55.2,B,Category B,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,Samuel Kim,35,m,Justin Lynch
OID18704,PID2093,A152,EMP1033,C1599,2018-09-09,3,112,Product 94,90.0,0,16.8,G,Category G,San Bernardino,San Bernardino County,CA,California,34.108340000000005,-117.28976999999999,909,216108,57580,37047,Todd Lynch,45,f,Jerry Perry
OID18705,PID2026,A105,EMP1019,C1329,2018-12-30,3,947,Product 27,786.0,0,142.05,D,Category D,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Stephen Reynolds,45,f,Roger Robertson
OID18707,PID2069,A149,EMP1015,C1379,2018-11-08,1,378,Product 70,291.0,0,56.7,F,Category F,Roseville,Placer County,CA,California,38.75212,-121.28801000000001,916,130269,46547,75867,Roy Scott,45,f,Justin Lynch
OID18708,PID2038,A156,EMP1029,C1037,2018-08-28,2,392,Product 39,255.0,0,58.8,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Clarence Kelley,27,m,Howard Gardner
OID18709,PID2081,A100,EMP1009,C1167,2018-04-19,1,1566,Product 82,1190.0,0,234.9,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Aaron Miller,45,f,Kenneth Fields
OID18711,PID2060,A173,EMP1015,C1734,2018-07-04,1,1467,Product 61,807.0,0,220.05,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Robert Price,45,f,Justin Lynch
OID18718,PID2075,A108,EMP1030,C1233,2018-04-20,3,400,Product 76,208.0,0,60.0,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Billy Olson,45,f,Bobby Russell
OID18724,PID2028,A154,EMP1031,C1422,2018-02-24,1,2283,Product 29,1484.0,0,342.45,D,Category D,San Diego,San Diego County,CA,California,32.71533,-117.15726000000001,619,1394928,485091,66116,Jose Riley,45,f,Brian Thomas
OID18726,PID2032,A136,EMP1007,C1179,2018-10-17,1,1967,Product 33,1397.0,0,295.05,D,Category D,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,David Wilson,55,m,Jeremy Mendoza
OID18733,PID2017,A170,EMP1004,C1296,2018-07-24,1,35,Product 18,22.0,0,5.25,C,Category C,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Scott Gordon,62,f,Kenneth Bradley
OID18735,PID2009,A115,EMP1042,C1798,2018-03-01,3,584,Product 10,420.0,0,87.6,B,Category B,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Shawn Torres,68,m,Scott Clark
OID18740,PID2009,A116,EMP1010,C1201,2018-10-20,3,584,Product 10,420.0,0,87.6,B,Category B,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Ernest Rivera,45,f,Joshua Cook
OID18743,PID2004,A132,EMP1033,C1692,2018-11-02,4,1278,Product 5,665.0,0,191.7,A,Category A,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Gregory Simmons,35,m,Jerry Perry
OID18745,PID2091,A111,EMP1006,C1008,2018-11-05,2,368,Product 92,294.0,0,55.2,G,Category G,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Benjamin Kim,45,m,Sean Miller
OID18748,PID2065,A157,EMP1024,C1520,2018-04-16,1,2396,Product 66,1965.0,0,359.4,F,Category F,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Antonio Shaw,45,f,Ernest Wheeler
OID18754,PID2050,A130,EMP1030,C1784,2018-04-20,4,2391,Product 51,1291.0,0,358.65,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Dennis Myers,68,m,Bobby Russell
OID18760,PID2075,A106,EMP1027,C1486,2018-08-24,1,400,Product 76,208.0,0,60.0,F,Category F,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Wayne Williams,45,f,Gary Rodriguez
OID18764,PID2041,A144,EMP1008,C1397,2018-12-21,1,1380,Product 42,1090.0,0,207.0,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Paul Johnson,45,f,Carl Elliott
